"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
54.299,0.0047839,0.0011159,0.19788,15388,1.5081e-07,4.2878e-08,2.4816e-07,1.21,0.36201,1.9629e-05,1
