"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
142.69,0.0329,-0.095597,0.69816,9721.5,-0.0051632,-0.0024709,-0.0018235,1.21,0.48015,1.9629e-05,1
