"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.34,0.0093075,0.0021657,0.39394,15771,3.128e-07,-1.4051e-08,-2.6017e-07,1.21,0.36364,1.9629e-05,1
