"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.34,0.0093084,0.0021632,0.39394,15771,-7.6855e-07,1.5908e-07,-9.8421e-07,1.21,0.36364,1.9629e-05,1
