"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
139.66,0.0026744,-0.001612,0.62476,11157,-3.2617e-05,-0.00091058,0.0041476,1.21,0.44649,1.9629e-05,1
