"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
130.98,-0.051645,0.014475,0.65087,10446,-0.0059744,0.0042356,-0.013984,1.21,0.46583,1.9629e-05,1
