"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
209.75,-0.19832,0.27245,1.1255,8043.3,-0.094522,0.069734,0.063199,1.21,0.54996,1.9629e-05,1
