"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
128.58,0.025088,0.085253,0.69147,4785.9,0.01529,-0.024397,-0.0048307,1.21,0.63009,1.9629e-05,1
