"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.31,0.0062293,0.0023715,0.52766,12383,-4.6981e-05,-9.9818e-06,-2.9527e-05,1.21,0.41918,1.9629e-05,1
