"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
129.56,0.0080753,0.0021988,0.46357,13747,-1.7952e-05,-3.3346e-06,2.4931e-05,1.21,0.39292,1.9629e-05,1
