"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
54.309,0.0047836,0.0011157,0.19788,15388,7.7282e-09,-9.7924e-11,-5.6686e-08,1.21,0.36201,1.9629e-05,1
