"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
149.05,-0.098859,-0.00013331,0.86015,4969.3,-0.057754,0.096893,-0.028367,1.21,0.6396,1.9629e-05,1
