"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
128.74,-0.013092,-0.04217,0.79368,11784,-0.0062135,-0.0082911,-0.0074473,1.21,0.4428,1.9629e-05,1
