"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
258.31,-0.035841,-0.027103,2.3978,2527.6,-0.025773,-0.014036,-0.12641,1.21,0.83077,1.9629e-005,1
