"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.63,0.1939,0.55302,2.3427,2837,-0.031624,-0.0019219,-0.045085,1.21,0.80173,1.9629e-005,1
