"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
98.66,0.12107,0.54972,2.3881,2848.2,0.046708,0.037248,-0.00082463,1.21,0.78862,1.9629e-05,1
