"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
84.344,0.0052716,0.017975,2.3161,5901.2,0.00019451,-0.0012698,0.0026395,1.21,0.67214,1.9629e-05,1
