"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
24.982,-0.00049214,-8.4041e-05,0.85525,7285.5,-0.00017596,1.5581e-05,-0.015119,1.21,0.63139,1.9629e-05,1
