"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
66.802,-0.0016938,-0.0065899,2.0689,6734.8,-0.00064247,0.00026666,4.7719e-05,1.21,0.64218,1.9629e-05,1
