"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
109.9,-0.1398,0.51037,2.5374,2458.1,0.0023342,-0.0031233,-0.027739,1.21,0.82137,1.9629e-05,1
