"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
236.24,0.0055966,0.00057527,3.9466,35.05,6.3816e-05,0.00051247,0.029565,1.21,0.99546,1.9629e-05,1
