"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
279.1,0.15291,0.3216,4.0174,1282.2,0.040109,0.11105,0.093495,1.21,0.89988,1.9629e-05,1
