"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
16.423,-0.0039471,-0.0038436,0.52925,7610.6,-4.5244e-05,7.1871e-05,-0.0041888,1.21,0.63373,1.9629e-05,1
