"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
222.52,0.18699,0.12266,3.5723,1269.8,0.048498,0.020758,0.04825,1.21,0.88962,1.9629e-05,1
