"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
197.81,0.10288,0.91321,3.3192,2309.8,-0.02566,0.19323,0.052825,1.21,0.83866,1.9629e-05,1
