"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
162.02,-0.12984,0.31131,3.0485,1026.1,0.0026812,-0.044346,0.037918,1.21,0.89871,1.9629e-05,1
