"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
253.26,0.00011464,-0.0014501,4.1169,16.772,-0.00011132,-0.00045782,0.00585,1.21,0.99787,1.9629e-05,1
