"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
37.619,0.0032419,0.0049635,1.187,6077.5,6.952e-05,-0.00023405,0.00085978,1.21,0.62888,1.9629e-05,1
