"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
240.78,0.003027,0.00031404,3.9892,27.881,0.0014626,-0.0018224,0.01757,1.21,0.99645,1.9629e-05,1
