"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8861.4,0.0064346,0.17088,1.1536,-0.046505,-0.0075696,-0.041398,3754.8,119.43,1.21,0.52509,1.9624e-05,1
