"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4345.5,0.077828,0.11058,0.90815,0.0011214,0.0013164,-0.10322,3754.8,55.898,1.21,0.71782,1.9624e-05,1
