"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5862.5,-0.31805,0.23636,1.0172,-0.12992,-0.025324,0.029361,3754.8,140.95,1.21,0.6145,1.9624e-05,1
