"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3070,-0.27203,0.2333,0.90613,-0.0030741,-0.024542,0.0062175,3754.8,137.21,1.21,0.72278,1.9624e-05,1
