"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7320.4,0.17449,0.17123,1.0984,-0.072532,-0.053919,0.041825,3754.8,174.39,1.21,0.56468,1.9624e-05,1
