"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6723.5,-0.075236,-0.15113,1.0698,-0.075565,-0.072626,-0.032375,3754.8,120.12,1.21,0.591,1.9624e-05,1
