"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5126.7,-0.2684,-0.0037396,1.041,-0.025445,-0.04,0.051532,3754.8,177.55,1.21,0.64488,1.9624e-05,1
