"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3290.4,0.05129,-0.28555,0.91642,0.0073157,-0.028652,-0.0042838,3754.8,119,1.21,0.71789,1.9624e-05,1
