"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5839.1,0.17545,0.039059,0.97785,-0.042853,-0.063199,-0.06943,3754.8,99.473,1.21,0.63789,1.9624e-05,1
