"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8487.5,0.20624,0.17994,1.1592,0.050695,0.057046,0.043213,3754.8,214.01,1.21,0.53957,1.9624e-05,1
