"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7073.6,0.2096,-0.045291,1.0234,-0.062333,0.028322,-0.04275,3754.8,109.07,1.21,0.59036,1.9624e-05,1
