"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3556.5,0.065017,-0.17324,0.90583,-0.022191,0.017826,-0.070763,3754.8,77.888,1.21,0.72156,1.9624e-05,1
