"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4089.1,-0.20339,-0.066709,0.9342,-0.078259,0.041758,-0.028651,3754.8,147.75,1.21,0.68172,1.9624e-05,1
