"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6540.4,0.10358,0.073262,1.0753,0.17076,-0.0084673,-0.0051256,3754.8,206.09,1.21,0.6062,1.9624e-05,1
