"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5444.9,0.25472,0.1649,0.9559,-0.01232,-0.043671,-0.067213,3754.8,97.327,1.21,0.65521,1.9624e-05,1
