"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10739,-0.15106,-0.09912,1.2873,-0.034669,-0.035124,0.041789,3754.8,290.71,1.21,0.47961,1.9624e-05,1
