"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
2566.7,0.19316,0.085345,0.891,-0.073939,0.089719,-0.06399,3754.8,141.88,1.21,0.76366,1.9624e-05,1
