"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5890.4,-0.1047,-0.071951,1.0719,-0.012383,-0.0051536,-0.15008,3754.8,44.489,1.21,0.65688,1.9624e-05,1
