"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6146.1,0.19696,-0.23451,1.0554,-0.020983,-0.040891,0.034522,3754.8,202.68,1.21,0.61229,1.9624e-05,1
