"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5403.7,-0.36484,-0.063875,0.97817,-0.050823,-0.027134,-0.0397,3754.8,128.25,1.21,0.6426,1.9624e-05,1
