"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7356.7,0.10937,0.36472,1.0911,0.016273,-0.0067386,0.030017,3754.8,166.94,1.21,0.57125,1.9624e-05,1
