"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9324.3,-0.19446,-0.27837,1.1752,-0.01589,-0.028278,0.012821,3754.8,195.88,1.21,0.51778,1.9624e-05,1
