"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6885.4,0.074905,-0.048606,1.0271,0.079614,-0.017366,-0.038329,3754.8,86.33,1.21,0.57769,1.9624e-05,1
