"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9865.3,-0.28012,-0.19211,1.214,-0.16975,-0.12089,0.025869,3754.8,173.36,1.21,0.50146,1.9624e-05,1
