"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3868.9,-0.20273,0.4563,0.9268,0.0255,0.0094046,-0.012763,3754.8,109.92,1.21,0.69021,1.9624e-05,1
