"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10070,-0.054601,-0.01625,1.2132,-0.043058,-0.036963,-0.002021,3754.8,176.13,1.21,0.48826,1.9624e-05,1
