"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6434.8,0.28524,-0.12085,1.0593,0.011707,-0.015537,0.008449,3754.8,146.52,1.21,0.59177,1.9624e-05,1
