"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3097,0.19595,0.25952,0.91086,-0.0038683,0.0037188,0.020587,3754.8,157.77,1.21,0.72924,1.9624e-05,1
