"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4801.2,-0.39481,-0.14886,0.9499,-0.018604,-0.0054372,-0.015897,3754.8,107.98,1.21,0.65567,1.9624e-05,1
