"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5849.8,0.31128,-0.42535,0.97048,0.10636,-0.035426,-0.083947,3754.8,95.25,1.21,0.64577,1.9624e-05,1
