"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8165.2,0.12917,0.16986,1.1205,-0.0032608,-0.0075259,0.0093665,3754.8,183.4,1.21,0.54527,1.9624e-05,1
