"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5038.3,0.033612,0.27658,0.91063,0.012912,0.030524,-0.090577,3754.8,61.364,1.21,0.6874,1.9624e-05,1
