"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8979.5,-0.094878,-0.033895,1.166,-0.068718,-0.034416,0.045943,3754.8,159.22,1.21,0.51842,1.9624e-05,1
