"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5895.9,-0.4051,-0.30516,1.0478,-0.086116,-0.014149,0.042016,3754.8,169.49,1.21,0.61336,1.9624e-05,1
