"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4857.8,0.13604,-0.56859,0.94331,0.070149,-0.056156,-0.036432,3754.8,93.316,1.21,0.66311,1.9624e-05,1
